12506,0.654,0.135,0.218,0.08,-1.129,-0.518,0.894,0.248,1.153,-0.921,-0.813,0.126,-0.241,-1.793,-0.824,-1.372,1.016,0.064,-1.782,0.807
12507,0.924,-0.208,-0.343,-1.912,-1.664,0.772,1.279,-0.54,1.6,-0.174,0.766,-0.072,0.765,-1.077,-0.824,0.6,0.689,0.108,-1.663,0.387
12508,0.321,-1.435,0.791,-0.569,-0.095,0.943,0.511,-0.04,0.858,-0.399,0.948,0.435,1.51,-0.878,-0.657,-1.341,-0.561,0.707,-1.047,0.993
12509,-0.038,-0.068,-0.315,-0.751,1.326,-0.616,2.274,-1.63,-0.634,0.051,0.488,0.755,0.078,1.065,-0.464,1.85,0.41,0.307,0.607,-1.544
12510,-0.57,0.586,-2.27,1.362,0.697,0.807,1.521,-1.396,0.72,-0.27,0.771,0.24,1.155,0.795,-0.421,3.048,-0.045,-1.946,1.445,0.072
12511,0.084,-0.522,-2.079,0.178,-1.673,-0.775,0.508,0.013,0.917,-0.804,-0.201,0.94,-0.514,0.117,-0.29,0.251,0.632,1.885,-0.573,-0.488
12512,-0.468,0.106,1.078,-0.59,-0.576,0.664,1.319,0.046,1.044,0.617,0.19,0.778,0.233,-0.78,1.005,-0.63,0.05,0.202,-1.067,-1.716
12513,-1.615,1.061,-0.256,2.052,-1.985,-0.571,0.15,1.137,0.811,0.516,-1.953,-0.701,-0.116,-0.005,-0.277,-0.493,0.245,1.082,1.716,-0.926
12514,1,-0.346,-0.425,1.214,0.149,1.122,-0.913,-0.826,-0.094,-0.713,-0.767,-0.301,-0.358,-0.191,-0.7,0.334,-0.005,0.482,-1.007,-0.421
12515,-0.622,-1.664,1.045,0.007,0.258,1.607,2.311,-0.035,0.057,0.717,1.634,-0.962,-0.692,0.586,0.169,0.67,-1.208,-1.369,0.435,-0.221
12516,1.088,-0.439,0.881,-0.133,-0.972,-0.446,0.76,0.339,-0.567,-1.074,0.132,1.219,-0.77,-1.01,0.469,0.83,-0.43,0.636,2.385,-0.673
12517,-0.838,1.674,0.439,0.901,-1.764,1.134,1.365,-0.603,0.032,-1.087,1.53,0.373,-0.117,1.043,0.512,1.256,1.618,-0.681,-0.531,0.956
12518,0.831,-0.18,-0.688,1.301,0.831,-0.559,1.165,-0.107,0.528,-0.138,-1.182,-1.32,1.391,0.099,0.127,0.407,0.399,0.454,1.261,0.616
12519,0.211,-1.983,-0.297,-1.027,1.56,0.54,-0.155,0.07,-0.528,0.907,-0.478,-0.586,-0.834,-1.095,1.351,0.572,0.078,0.261,0.867,-2.842
12520,-2.825,1.538,-0.611,-2.285,-0.79,-0.082,0.612,0.337,0.722,0.136,1.138,-1.166,0.618,0.124,-0.903,-0.054,-0.892,-0.601,1.604,0.092
12521,1.081,0.176,-0.085,-0.822,-0.357,0.403,-1.402,-0.615,0.788,1.684,0.225,-0.936,-0.693,-0.56,-0.703,0.949,-0.329,-1.728,-0.969,-0.873
12522,-1.552,1.213,-0.708,0.243,-0.373,-1.023,0.99,0.447,0.304,-1.146,-1.177,0.646,-0.801,1.904,0.65,1.189,0.314,1.69,0.571,0.107
12523,-0.303,1.65,1.334,-1.039,-1.69,-1.374,-2.625,0.921,-1.243,0.559,0.215,-0.952,-1.624,0.452,-0.414,0.904,-0.212,-0.418,-0.138,-0.414
12524,-0.031,-0.497,0.885,1.906,-0.519,-1.217,-0.606,0.681,0.855,0.349,-0.312,0.528,-0.93,0.967,-1.251,-0.582,-0.748,-0.733,-0.044,-0.294
12525,0.373,0.995,1.132,0.347,-0.736,-0.27,1.462,0.642,-0.023,-0.205,1.452,0.969,1.127,1.793,0.215,-0.898,-0.152,1.163,0.71,0.127
12526,0.513,0.888,-0.251,-0.847,-0.702,-1.573,-0.042,0.112,0.826,-0.722,0.274,-0.099,0.396,-0.817,-1.227,-0.981,1.89,2.817,0.2,-1.126
12527,-0.251,0.154,1.514,-0.67,0.716,-1.528,1.317,0.259,0.664,-0.254,1.052,0.686,0.229,1.541,0.548,-0.063,-0.317,0.399,1.252,0.958
12528,0.864,1.491,0.966,-2.299,0.549,-0.344,0.37,-1.155,0.323,-0.427,0.334,-1.215,-0.657,1.991,0.189,-1.518,-0.428,1.12,-0.265,-0.835
12529,1.172,1.967,-0.635,0.207,-1.147,-1.068,-0.45,-0.75,-0.297,0.62,0.911,2.054,0.428,1.275,0.02,-0.135,0.349,1.28,2.368,-0.176
12530,0.236,1.136,1.787,0.236,0.002,0.103,-1.117,-0.891,-1.794,-1.288,0.288,1.483,0.74,-1.161,-1.462,-0.539,-0.239,-3.126,-2.061,-0.557
12531,0.788,-1.61,-1.249,-1.564,-0.831,1.24,0.906,0.293,1.092,0.429,0.821,0.621,1.017,0.29,-0.459,2.022,-0.38,-0.239,0.428,-1.139
12532,1.062,0.907,1.031,-0.259,-0.235,0.059,-1.168,0.518,-0.321,-0.599,1.06,-0.944,0.191,-0.301,0.985,-0.657,0.265,0.384,-0.795,-1.557
12533,-0.23,-0.793,1.365,0.741,-0.036,0.969,2.284,-0.511,1.587,-0.864,0.176,-1.49,-0.1,-0.848,-0.016,0.709,0.335,-0.4,1.37,-0.617
12534,-1.202,0.209,-2.169,1.544,-0.287,1.209,-0.802,-0.889,0.283,-1.053,0.095,2.426,-0.141,1.035,-0.765,-0.288,0.157,1.921,-0.765,0.655
12535,-0.126,1.21,0.007,-0.48,-0.151,2.003,-0.89,-1.461,0.744,-0.228,-0.011,-1.187,1.921,0.535,0.36,0.38,1.617,-0.011,-0.385,-0.394
12536,1.235,0.36,-0.859,0.055,-1.298,0.236,-0.972,0.298,-0.711,0.22,0.066,0.46,-0.543,-0.772,0.447,1.182,-1.474,1.258,0.326,1.349
12537,0.695,-0.646,0.353,-0.196,-0.197,1.053,-0.007,0.748,0.168,0.727,-0.029,-0.174,-1.94,2.309,0.716,-0.327,-0.699,0.469,-1.851,-0.231
12538,-0.14,-0.705,-0.326,-2.959,1.08,-1.134,0.302,1.067,-0.698,-0.69,-0.193,0.698,0.298,0.336,0.786,0.031,-1.377,0.417,1.835,0.32
12539,-1.156,-0.889,-0.556,0.258,1.778,-0.689,-0.073,1.484,-0.525,-1.328,-1.618,0.114,0.77,1.171,0.69,-2.125,0.93,0.187,-0.813,-0.03
12540,0.157,-0.155,-1.607,0.233,-0.396,0.207,-0.413,-1.959,-1.021,-1.146,0.473,0.647,-0.309,0.824,1.41,-1.568,0.533,-0.526,1.294,-0.126
12541,1.116,-2.532,0.129,-1.232,-1.092,-0.976,0.936,-1.42,1.52,1.328,0.722,-1.303,-0.531,-1.732,0.014,-0.857,1.464,-0.995,0.734,-1.206
12542,-1.736,0.458,-0.599,-0.807,-0.267,0.238,-0.823,0.001,-0.056,-0.566,-1.268,0.577,-0.136,0.062,0.779,-1.336,0.975,0.973,1.073,1.212
12543,0.47,-0.64,-0.26,-1.127,1.093,0.232,0.083,0.81,-2.351,-1.524,-1.619,0.612,-1.994,-0.685,-1.854,-0.127,2.449,-1.57,0.274,0.955
12544,1.613,0.328,0.941,-1.513,-0.341,-0.68,0.458,1.335,0.063,1.576,0.774,1.37,-0.215,-0.901,0.581,-0.412,-0.812,-0.057,-1.735,-0.981
12545,0.391,0.565,-1.015,1.335,-0.431,-0.174,-0.419,-1.188,0.64,1.93,0.372,-0.802,-2.014,0.458,0.374,-0.012,-1.38,-0.965,0.83,0.641
12546,-1.101,-1.52,0.742,0.473,1.442,0.647,-1.473,-0.851,-1.032,0.051,-0.864,-1.487,0.079,0.638,2.23,-0.202,1.884,1.196,-0.425,-0.855
12547,-0.217,-1.235,-0.319,-1.334,-2.237,-1.479,-0.781,1.821,-0.086,0.817,2.319,-0.881,1.067,1.228,1.914,-1.59,0.782,-1.365,-0.09,0.934
12548,-0.095,-0.916,-0.617,-0.325,0.957,0.345,-2.353,-0.874,1.048,-0.588,-1.046,1.974,0.207,1.602,-0.505,-0.933,0.375,0.602,-2.353,-0.182
12549,-0.204,-0.4,-0.389,1.318,2.825,-1.424,-0.656,0.225,-0.568,-1.168,0.818,-1.094,-0.381,-0.96,0.494,0.835,0.234,1.419,1.113,-0.661
12550,-1.928,-1.502,0.308,-0.635,-0.438,0.364,1.982,0.129,1.253,0.005,1.227,-0.641,0.413,-0.494,1.126,0.779,-0.352,-0.059,1.41,-0.815
12551,-1.773,0.071,-0.149,-0.332,1.031,1.916,2.32,-1.84,1.906,-1.495,0.657,-0.633,-0.295,0.869,1.049,-1.165,-0.371,-1.326,0.681,1.74
12552,0.827,0.529,-0.21,-0.858,-0.971,0.188,-0.654,-0.793,0.921,0.624,0.173,-0.977,-0.09,0.916,-0.648,-0.219,1.526,-0.581,0.291,0.458
12553,-1.209,1.291,2.445,-1.657,-0.87,-0.416,0.524,-1.581,-0.678,-0.959,0.946,-0.619,-1.67,-0.827,-1.503,-0.542,0.828,0.831,-0.931,-1.459
12554,-1.733,-0.092,-1.205,0.074,-0.682,-0.52,1.599,0.69,0.241,-0.054,-0.689,0.121,-0.148,-2.233,-1.047,0.305,1.39,-2.145,-0.356,0.089
12555,-0.282,0.556,0.082,0.76,1.363,0.469,0.988,-2.018,-0.467,0.066,0.424,0.31,-0.996,-0.445,1.18,2.34,-0.918,-0.633,1.182,0.965
12556,0.85,0.348,0.397,0.061,-1.167,1.65,1.45,1.036,0.069,0.457,-0.377,-0.526,-0.46,0.044,0.131,0.486,1.292,0.768,-1.026,0.106
12557,1.592,-0.114,-2.111,0.254,0.601,0.479,-0.363,-1.202,0.16,0.074,1.241,0.31,0.138,0.776,-0.268,0.324,-1.848,0.705,0.861,-0.177
12558,0.196,-0.571,-2.724,-0.387,0.065,1.163,0.417,-1.076,0.503,1.53,-1.049,0.353,0.558,-0.127,-1.216,-1.451,-1.618,1.333,-0.779,0.733
12559,1.91,-0.557,1.204,2.099,-0.512,-1.215,-0.795,-0.032,0.849,-0.773,-0.154,-0.564,2.12,-0.362,0.112,-0.169,-0.04,-1.136,0.188,0.669
12560,0.839,1.723,0.763,-0.27,-0.715,0.34,-2.312,-0.226,0.734,0.385,1.335,0.254,1.284,-0.195,-0.642,-0.143,-1.104,-1.158,0.45,-0.357
12561,-0.566,-0.476,-0.81,1.01,-0.845,-0.631,-0.872,-1.229,-0.368,-0.749,0.424,0.134,0.662,1.388,-0.075,-0.904,0.264,-0.162,0.398,0.572
12562,0.162,0.208,0.402,0.037,0.555,-2.177,0.633,-0.067,1.96,-0.937,-0.431,0.318,-1.165,-0.364,0.887,0.101,1.843,-0.89,-1.459,-0.404
12563,0.608,-1.553,0.06,0.003,1.837,0.284,0.443,-1.332,0.265,0.326,0.691,1.394,1.325,-0.348,0.23,0.413,-0.279,0.573,2.023,-1.758
12564,0.147,0.121,1.432,-0.28,0.198,0.629,0.198,-0.076,-0.99,0.451,-0.685,0.092,-1.014,-0.316,-0.149,-0.247,-0.938,-0.904,-0.755,-0.056
12565,0.086,1.226,0.769,-1.549,0.022,1.179,0.815,-0.502,-0.188,-0.896,-1.5,1.067,0.601,0.178,-0.243,0.565,0.923,0.427,0.865,1.059
12566,0.756,-0.647,0.377,1.371,0.203,-0.413,-0.19,-0.883,0.017,0.92,-1.931,0.61,1.035,0.759,-0.563,-1.184,-0.373,-0.682,1.154,0.235
12567,-1.804,-1.148,0.278,-1.562,1.601,0.281,1.359,-1.466,-0.107,-0.735,-2.77,-0.468,2.067,0.855,0.316,-2.12,-0.783,-0.196,-0.116,-0.907
12568,-1.888,-1.026,0.264,-1.579,-1.734,0.446,0.571,0.726,0.072,-1.876,0.61,1.116,0.689,1.589,-1.001,0.832,0.375,0.028,-0.267,0.087
12569,-0.292,0.191,-1.217,-1.053,1.125,-0.497,-0.868,-0.137,0.518,1.305,-0.81,-0.511,0.566,0.744,0.758,0.608,0.067,1.572,0.156,-0.623
12570,-0.235,1.3,0.182,-0.344,-0.894,-0.838,-3.254,-0.657,-0.917,-0.712,2.173,0.107,-1.646,1.032,0.682,0.624,-0.432,0.755,-0.034,0.601
12571,-1.489,-0.305,0.143,0.101,0.477,1.476,1.194,-0.485,-0.135,-1.747,-0.861,-0.933,1.092,0.29,1.257,-0.249,1.144,-0.439,-0.365,1.115
12572,-0.884,2.061,-0.424,0.875,-0.025,-0.256,-0.198,1.454,-1.094,-0.266,0.172,0.615,-1.712,-0.402,-1.716,0.311,-0.011,-0.243,-1.971,-0.222
12573,-1.657,-0.624,0.492,-1.096,0.051,0.932,0.153,0.363,-0.293,-0.561,-0.406,-1.232,-2.329,0.183,0.211,0.494,-0.093,-0.098,-1.175,0.2
12574,0.009,0.295,-0.825,-0.45,-0.095,-1.052,-0.398,0.633,-1.059,0.189,1.089,-1.402,0.061,-0.229,0.083,0.599,1.846,-2.584,-2.711,1.241
12575,1.406,-1.022,0.901,1.059,-0.682,-2.11,0.39,-0.025,0.075,-0.563,-1.017,-0.568,-0.317,0.766,1.315,-0.602,-0.564,1.617,0.031,-0.795
12576,1.294,0.629,-0.803,1.196,-0.575,0.137,-0.495,0.029,-0.518,-0.706,0.728,-0.687,-1.959,-1.41,-1.209,0.305,0.896,0.979,-0.938,-0.132
12577,-0.388,-0.164,0.71,2.157,0.213,-0.44,-0.121,1.389,-0.657,1.683,-1.083,2.118,0.433,-1.032,-0.391,0.524,-0.991,-0.381,1.352,-0.522
12578,0.676,0.14,-1.049,-0.095,0.835,-0.232,0.521,-2.094,0.581,-1.439,-0.742,-0.646,0.393,-0.707,0.781,0.212,-0.124,-0.273,0.623,-0.823
12579,-1.179,-0.534,-1.055,0.601,-1.139,1.267,-0.441,0.577,0.676,0.884,-0.096,0.734,0.157,-1.554,-1.767,0.094,-0.62,0.945,-2.572,0.34
12580,0.111,-0.164,0.023,1.909,-1.386,-1.984,0.51,1.177,-1.071,-1.284,0.278,1.237,-0.319,0.052,0.634,0.545,1.367,0.195,0.738,-0.813
12581,-0.322,0.053,-0.244,-1.307,0.279,-0.476,-0.924,-0.712,1.268,-0.955,2.252,-0.023,-1.576,0.074,1.16,0.296,-0.172,-1.035,-1.289,-0.779
12582,-0.74,0.685,0.524,-0.992,-0.321,-0.139,-0.603,-0.508,1.551,1.267,-0.603,0.253,1.201,-0.26,-0.937,1.57,-1.258,-0.165,0.553,-0.208
12583,0.1,-0.085,1.907,-0.704,0.441,-1.279,-0.148,-0.558,-0.04,-0.454,-0.384,-0.891,-0.107,0.891,1.241,-1.076,0.351,1.284,0.884,0.28
12584,0.521,1.01,0.613,-0.418,-1.119,2.817,-1.44,-1.238,-0.272,0.555,-0.498,-0.553,0.313,-0.724,-0.073,1.669,1.411,0.927,0.154,-1.589
12585,0.379,0.11,0.222,-0.15,0.655,1.693,1.085,0.17,0.477,-2.075,-1.139,0.323,-0.701,0.438,1.768,0.932,0.307,-0.128,0.923,0.368
12586,-0.988,-1.029,-1.614,-0.273,-0.197,-0.81,0.562,-1.365,1.285,-0.868,-1.346,-0.332,-0.532,-0.755,-0.97,0.851,0.467,-0.194,-0.634,-2.06
12587,1.638,0.037,0.637,-0.125,0.525,-0.729,0.06,0.105,0.572,0.874,0.575,-0.143,-0.56,-0.558,1.464,0.093,0.959,-0.374,-0.927,-0.056
12588,1.806,-1.192,3.072,1.169,1.208,-1.559,1.007,-0.19,0.833,0.454,0.309,2.365,-1.309,1.414,-0.657,0.283,0.597,0.089,-0.86,-0.456
12589,-0.692,2.639,0.164,-0.348,-1.278,-0.195,0.247,0.998,-0.088,-0.499,0.863,-0.041,0.739,-0.477,-1.309,-1.352,0.333,-0.467,-1.346,-0.954
12590,-0.041,-1.426,-1.045,0.123,-1.35,0.836,-0.083,-1.278,-0.404,-0.999,-1.113,1.415,-1.304,0.962,-1.028,-1.482,-0.071,-0.066,0.186,0.674
12591,-1.597,1.221,0.72,-0.094,-0.689,0.554,-0.608,0.398,-0.108,1.192,-0.215,1.518,-0.231,-2.467,0.177,0.113,-0.975,-0.526,1.346,0.171
12592,-0.43,1.143,2.328,0.289,0.213,0.683,0.148,-1.2,0.797,0.384,-0.544,0.155,0.078,0.301,-0.412,0.27,0.263,1.024,-0.423,0.895
12593,-0.516,0.506,-0.4,0.089,-0.131,1.886,0.075,0.831,-0.261,-0.876,-0.324,-0.746,0.54,0.538,0.278,-0.389,2.815,0.369,-0.039,-1.926
12594,-0.282,-0.183,0.293,-0.921,0.345,0.696,1.387,1.601,1.383,0.443,-1.424,1.283,-0.913,0.991,0.808,0.015,0.066,0.307,0.546,0.516
12595,-0.222,-1.728,-0.459,0.26,-1.165,0.151,1.084,-0.557,-0.675,1.236,0.531,0.514,0.288,0.393,-0.62,1.397,0.289,0.194,1.406,-0.234
12596,0.339,1.253,1.225,0.47,0.693,0.023,1.18,0.087,0.983,1.061,-1.286,-0.04,1.607,-0.633,0.413,-0.093,-0.844,0.221,0.541,0.136
12597,-1.551,0.709,0.406,-1.199,-0.059,0.126,-0.343,0.484,0.195,-0.462,-0.919,0.548,0.428,1.239,0.02,0.007,1.178,0.965,-0.196,-1.915
12598,0.459,0.748,1.328,1.362,-0.278,0.754,-1.699,-1.431,-0.471,2.382,0.712,-1.348,-0.628,1.513,0.17,-0.611,0.545,-0.517,0.385,-1.539
12599,0.446,-0.52,-0.385,0.759,-1.991,1.181,1.206,0.784,-0.598,0.77,0.205,0.003,-1.755,-0.852,0.655,-0.479,2.364,-0.157,0.576,0.487
12600,0.107,-0.135,0.742,2.086,-0.177,0.38,0.844,0.237,1.656,1.713,0.84,-0.851,2.141,0.239,1.222,-0.37,-0.503,0.159,0.918,-0.487
12601,1.248,0.313,0.114,-0.727,-1.249,-0.803,1.901,-0.374,2.123,0.643,0.015,0.131,-0.016,-0.499,0.199,-0.254,0.342,-0.225,-1.591,0.72
12602,-0.244,0.062,1.506,0.493,-2.221,-0.139,0.671,-0.172,0.047,-0.603,-1.279,-0.325,-1.341,-0.8,0.819,1.064,-0.634,1.007,0.1,-1.564
12603,-0.779,-0.388,0.783,0.326,0.019,0.568,1.22,1.068,0.624,1.238,-0.976,1.629,-0.289,1.565,0.097,-0.056,0.872,-0.859,0.511,-0.071
12604,0.968,0.603,-0.277,1.501,1.592,0.203,1.667,-0.923,-2.164,-2.901,0.336,0.833,-0.109,1.302,0.145,0.311,0.304,-0.786,0.143,0.667
12605,0.13,-0.165,-0.064,0.002,-0.088,0.167,-0.341,0.516,2.059,-0.696,-0.323,-1.343,0.64,-1.139,-0.135,3.177,0.913,-1.053,-0.497,0.703
12606,1.803,-0.015,-0.411,0.484,0.814,0.366,0.309,-0.211,-0.566,0.41,1.058,-0.331,0.719,-0.072,-1.3,-0.752,1.437,-1.252,-0.018,-0.732
12607,1.285,-0.442,-1.992,0.054,-0.171,0.233,-0.754,0.266,0.978,-1.539,1.298,0.991,0.568,0.31,1.314,0.307,-0.558,0.205,-0.886,-0.223
12608,1.09,1.57,1.161,0.016,1.305,-0.852,-0.174,-1.733,-1.168,-0.482,-0.617,2.134,0.259,-0.412,0.945,0.528,0.163,-1.029,-0.367,0.538
12609,0.627,0.235,-1.274,0.471,-0.972,0.594,0.666,0.066,0.436,-0.341,-0.313,-0.278,-1.486,0.235,0.172,-1.122,1.405,-0.055,1.022,1.209
12610,0.576,-0.7,-0.205,0.503,-0.896,1.419,-0.296,-0.368,0.802,-0.809,1.204,1.065,-1.949,-1.428,0.612,-0.09,0.157,-1.275,-0.972,1.259
12611,-2.129,1.871,0.046,-0.031,-1.232,-0.342,-0.451,-2.204,0.312,1.1,0.444,1.061,0.167,1.245,0.768,-1.411,-0.974,0.349,0.62,-1.567
12612,0.274,0.549,0.135,-1.959,-0.343,0.775,1.64,-0.908,0.953,0.209,-0.377,0.171,1.509,-0.108,0.914,0.809,-0.011,-1.036,-0.966,0.242
12613,-0.351,0.061,1.284,0.276,-1.689,-0.554,-0.946,0.36,-1.313,-0.546,-1.495,-0.791,0.09,0.566,1.178,1.939,-0.772,1.48,1.653,0.124
12614,-0.635,-0.871,0.779,0.608,-2.068,-1.075,0.557,-0.025,-0.048,0.21,0.18,-0.734,-0.086,-0.034,-0.879,-0.759,0.133,-0.474,-0.768,-0.8
12615,-0.596,-0.761,0.557,-1.004,1.147,0.675,-0.05,0.447,0.211,0.445,0.904,0.633,-0.362,-1.213,1.01,0.881,0.355,1.06,-0.659,0.796
12616,-0.843,0.149,0.631,0.675,-0.553,-0.941,1.303,-1.291,0.172,0.105,0.442,-0.882,1.081,-2.471,-0.447,-0.212,-0.248,0.053,-0.393,-0.313
12617,-1.031,-0.012,-0.109,-0.937,-0.942,1.333,2.225,-0.872,-0.426,-0.746,-0.604,-0.654,-0.229,-0.81,0.138,1.18,-0.966,1.605,1.507,-0.183
12618,-0.806,-0.435,-2.429,1.204,0.316,1.279,-0.91,0.188,0.287,-0.57,-0.388,0.424,0.282,-0.259,-0.843,0.247,0.339,-1.205,-0.069,0.594
12619,-0.789,-0.685,-1.206,-0.681,0.262,1.912,-1.334,0.735,2.836,0.94,-0.501,-0.457,1.01,-0.337,-0.396,0.692,-0.579,-0.917,0.006,0.802
12620,1.394,-0.813,-0.596,-0.068,-0.018,0.183,-0.115,-0.878,0.649,0.421,-0.086,-0.166,1.299,-1.368,-3.212,-0.528,0.877,-1.702,0.414,-0.932
12621,0.568,0.751,0.026,-0.206,0.257,0.346,-0.292,-0.618,-0.914,1.117,0.934,0.063,0.357,0.336,0.613,1.02,0.774,-0.611,-0.51,-1.894
12622,0.728,-0.078,-0.79,-1.577,0.974,-0.646,1.154,-0.639,-0.644,0.356,-1.264,0.266,-1.01,0.244,0.838,-1.104,0.044,-0.02,-0.796,0.665
12623,-0.218,-0.015,1.094,-0.199,0.394,-0.588,0.016,-0.752,0.637,-0.598,-0.108,0.29,1.596,0.892,0.888,0.238,-0.489,1.391,-0.61,0.714
12624,1.358,1.418,-0.063,-0.622,-0.044,-0.091,0.635,-0.519,-0.253,-1.375,0.383,1.218,0.203,0.191,1.357,1.285,0.679,0.479,0.431,-1.291
12625,-1.144,-2.71,0.312,-2.699,1.089,-0.798,-1.447,-0.119,0.01,-0.132,2.631,0.753,-0.039,0.646,-1.312,-0.282,-0.712,0.965,-0.282,3.101
12626,0.154,-0.048,0.774,-1.105,-1.727,1.542,1.818,-0.42,1.722,-1.515,0.271,-0.558,-0.437,0.402,0.424,-0.803,0.021,-0.835,-0.341,0.584
12627,-0.022,-0.418,-0.301,-2.135,-0.909,-0.973,-0.01,-0.689,0.035,0.278,0.566,-1.259,0.041,0.141,-1.04,0.313,-1.28,-0.761,-1.454,-2.087
12628,-2.227,-0.46,0.192,-0.516,0.118,-0.789,0.816,1.066,1.054,1.941,-0.102,-1.454,1.22,0.247,0.948,1.796,-0.349,1.429,-1.381,0.248
12629,-0.349,-0.004,-0.357,1.444,0.341,-0.427,-0.516,-1.929,-0.235,-0.51,0.004,0.212,-0.311,-0.262,-0.218,-0.449,-0.395,0.595,-1.009,2.096
12630,-0.236,1.338,-0.556,1.438,-0.23,1.18,0.698,3.512,-1.123,0.224,-0.021,-0.494,-0.421,-1.19,-0.247,0.082,-1.154,-1.001,0.235,-0.909
12631,-0.973,0.856,1.27,-1.356,0.055,0.698,0.268,-1.029,-0.233,0.693,-2.38,1.461,0.478,0.935,-0.011,-0.255,1.728,-0.337,-2.252,-0.913
12632,0.925,0.854,-0.587,0.448,0.713,0.378,-2.156,-0.88,1.117,0.095,0.028,-0.398,1.323,-1.326,0.583,-0.869,-1.131,-1.546,1.56,0.93
12633,-1.55,0.94,2.119,-2.447,-0.573,0.577,-1.843,-0.804,1.862,0.33,0.063,-0.464,1.405,0.287,-0.816,-0.804,-0.147,1.164,0.684,0.465
12634,1.019,-1.032,0.545,-0.661,-1.436,-0.132,1.989,0.273,0.335,0.546,3.041,0.322,0.443,-0.207,0.658,0.378,-0.234,-0.634,0.33,-2.451
12635,0.876,0.179,-0.469,0.442,-0.057,0.646,-1.709,0.751,0.729,-0.464,0.531,0.326,-1.202,0.797,-0.287,-0.143,-1.404,0.244,-0.174,0.158
12636,0.575,-0.694,0.409,1.133,-0.517,1.378,-0.897,-0.747,-0.054,-0.026,0.816,0.857,-1.755,-0.676,0.085,-0.99,-0.721,-0.562,0.841,0.747
12637,0.292,-0.279,0.376,0.537,0.885,0.159,0.123,0.394,-1.279,-0.854,0.915,-1.318,-1.171,-0.117,1.876,0.066,1.221,-1.112,-0.029,0.162
12638,2.342,0.922,-1.438,-0.071,0.471,-1.104,-0.449,-0.529,1.187,-0.074,0.174,0.908,-0.003,1.344,-0.459,2.377,0.066,0.271,0.786,0.822
12639,0.084,0.018,-0.011,-0.481,1.953,0.965,0.001,-0.726,-1.49,1.35,-1.648,0.695,0.136,0.713,1.3,1.576,-2.682,0.185,-0.347,-1.291
12640,-1.501,0.81,-0.845,-1.168,0.013,0.081,-1.62,-0.531,1.171,-0.25,1.433,-2.488,2.457,1.423,-0.232,0.591,-0.069,0.145,-1.592,0.03
12641,-0.585,-0.326,-1.389,-1.46,0.214,-0.135,0.172,-0.984,0.164,0.404,-0.287,-0.498,-1.09,-1.549,-0.199,0.459,1.247,-1.549,0.266,-0.77
12642,-1.605,-0.305,0.932,0.54,-0.737,1.558,2.679,-0.236,-0.68,-1.455,-0.244,-0.82,-0.887,2.285,1.275,-0.609,-0.519,-1.585,-0.34,-0.947
12643,-1.183,-0.71,0.29,0.369,0.635,-0.056,0.024,0.11,-1.444,0.99,-0.239,-1.291,-0.799,-0.073,-2.301,1.242,-0.242,-0.367,0.579,-1.539
12644,-0.342,0.93,-1.385,-0.753,0.796,-1.074,0.284,-0.817,-0.617,1.231,-0.325,-0.494,-0.276,-0.048,0.94,-1.722,1.723,-0.054,0.336,-0.124
12645,-1.915,-1.436,-0.515,0.02,0.792,0.98,1.108,0.599,-1.335,0.406,1.306,0.572,2.279,-0.182,0.713,0.351,-1.532,-0.38,1.988,-0.643
12646,1.548,-1.717,-0.67,-0.464,1.159,0.288,-0.216,-0.488,0.936,-1.423,-0.086,-0.221,-1.167,1.494,0.142,0.344,0.807,1.419,1.238,0.53
12647,1.463,-0.832,0.752,1.74,0.445,0.12,-1.571,-2.15,-0.182,1.496,-0.399,-2.729,-1.271,-0.268,1.485,-0.537,0.885,0.882,-0.314,-0.596
12648,-0.126,-0.681,-2.095,0.996,0.286,-0.429,-0.167,0.24,0.15,1.131,-1.393,1.02,-0.785,-0.076,-1.072,-0.684,-1.267,1.587,-0.589,-0.935
12649,1.118,-1.318,0.472,1.547,-0.09,0.625,0.594,-0.575,0.295,0.651,0.151,-0.521,0.284,-0.624,0.109,0.791,-1.175,0.846,0.174,-0.246
12650,-0.814,0.266,2.27,-1.324,0.486,1.542,-1.047,0.464,0.132,0.564,-0.694,1.014,0.772,-0.678,1.012,-0.512,-0.132,0.048,0.38,-0.231
12651,-1.697,0.446,-0.206,-0.776,0.233,-2.109,-1.54,-0.095,1.394,2.133,0.252,-1.896,0.347,-2.131,1.302,0.366,1.091,-1.012,-0.86,-1.65
12652,-1.073,0.851,0.719,-1.547,0.101,0.343,0.18,-0.088,1.47,0.833,0.578,-0.257,-2.898,2.057,-0.957,-0.02,-0.952,-1.555,0.251,-0.145
12653,1.691,-0.073,-0.645,-0.808,0.628,-0.37,-0.281,-1.063,1.056,0.521,-1.786,0.356,0.573,2.281,-0.963,1.024,0.679,0.377,-0.966,-1.219
12654,0.8,-1.303,1.647,-0.959,-1.304,-0.079,0.696,1.09,0.567,-1.411,1.054,-0.212,-0.427,1.308,0.841,-0.184,-0.359,0.32,0.784,-0.468
12655,-0.505,-1.334,0.163,0.426,-0.566,1.55,1.297,1.351,0.746,0.781,-0.196,-0.313,-0.914,-0.755,0.18,1.413,-0.431,0.579,0.325,1.187
