11815,0.778,-0.771,-1.201,1.047,0.136,0.873,0.932,0.518,-1.018,0.109
11816,1.744,-0.694,-1.105,-0.101,-0.359,0.657,0.2,-0.461,-1.01,-1.334
11817,-0.358,-1.191,-2.289,-0.49,0.11,0.901,1.961,-0.12,0.437,0.418
11818,-0.037,0.753,-0.531,0.542,1.085,0.046,1.236,-1.149,0.364,0.244
11819,1.507,-0.97,1.194,2.506,-1.174,-1.778,1.426,0.583,-0.821,-1.71
11820,-0.182,-0.15,1.38,1.492,-1.268,0.024,-0.25,1.412,1.617,1.628
11821,1.12,-0.14,-0.112,1.208,-0.038,-0.244,-0.919,-1.146,-0.587,0.373
11822,0.856,0.353,-1.917,0.076,0.706,-0.914,0.705,-0.114,0.154,0.731
11823,1.21,0.989,0.322,1.662,0.737,0.762,-2.036,-0.001,0.043,-0.765
11824,-0.555,-0.089,-0.895,-1.869,0.633,0.401,-0.345,-1.713,-0.661,-1.981
11825,0.016,0.762,-1.283,0.99,-0.334,0.801,-1.284,-0.204,0.82,-0.021
11826,0.274,1.193,0.194,-0.651,0.001,0.338,0.313,0.681,-0.557,0.837
11827,0.862,-0.739,2.119,0.16,-0.112,0.014,-0.546,1.76,-0.276,0.687
11828,0.118,0.717,0.258,1.202,1.017,0.458,-0.129,-0.137,1.53,-1.097
11829,0.889,1.594,-0.647,-0.146,-0.607,-1.469,1.33,0.302,0.262,-0.151
11830,0.011,0.523,-1.73,0.617,0.903,-1.489,0.105,0.656,0.927,-0.565
11831,0.603,1.288,0.218,1.1,-1.03,-0.048,-1.184,0.298,1.021,0.296
11832,-0.432,-1.47,-1.054,-0.416,0.923,1.192,-0.748,1.579,-1.306,2.104
11833,-0.457,0.345,-1.476,-1.318,-1.35,0.54,-1.069,-0.984,-0.653,-0.624
11834,1.336,-0.423,1.678,1.274,-0.016,-0.04,-1.478,-0.13,-0.242,1.122
11835,-0.053,0.251,-0.69,1.39,0.516,-1.823,1.12,0.536,0.726,0.164
11836,0.993,0.326,-0.286,-0.246,1.09,0.528,-0.202,-0.569,-0.344,-0.129
11837,-0.106,-0.482,-0.618,2.076,-1.746,0.39,-0.067,0.961,-0.858,2.188
11838,-0.727,-0.749,0.028,1.728,-0.458,0.512,0.953,0.223,-0.35,-0.125
11839,-1.138,0.804,1.316,1.769,1.272,0.255,-1.531,-0.831,-1.322,0.657
11840,-1.242,0.807,0.887,-0.958,-1.13,-0.094,-0.547,0.04,-0.449,-0.387
11841,-0.249,-0.718,-0.204,0.177,0.838,-0.425,0.249,-1.257,-0.363,-1.27
11842,1.382,-0.042,1.386,1.469,-0.71,0.926,0.199,1.343,-0.511,1.246
11843,0.324,1.328,-0.796,-1.108,0.91,0.576,-1.291,2.028,0.076,-0.682
11844,1.957,0.933,-0.063,-0.863,-0.401,1.806,0.407,-0.104,0.406,-0.47
11845,1.766,0.974,1.628,-1.296,0.153,-1.635,-1.748,0.682,-0.548,-0.895
11846,-0.013,-0.433,0.73,2.135,1.836,-2.351,0.467,2.356,1.129,-0.178
11847,-0.834,0.568,1.236,1.291,0.037,-0.824,-0.101,0.561,0.798,1.854
11848,-0.452,-1.634,-1.109,2.434,-0.634,0.837,0.486,0.539,-1.596,-0.627
11849,-1.483,0.449,-0.266,0.146,0.225,-0.495,2.032,0.27,0.229,-1.713
11850,0.359,-2.034,0.931,1.234,0.912,-0.567,0.692,0.203,-0.595,0.007
11851,-1.808,0.31,1.478,-0.452,-1.259,2.016,-0.245,-0.344,0.849,0.296
11852,-1.6,0.132,-0.266,-0.429,0.589,0.664,1.363,0.318,0.49,1.164
11853,0.921,-0.753,0.035,0.616,1.471,-0.284,0.292,0.201,-0.051,1.29
11854,-0.308,-1.677,-0.036,1.186,0.952,-0.395,2.656,-0.042,1.185,0.145
11855,0.399,0.115,0.037,0.092,1.793,1.216,0.02,-0.232,-0.758,-0.783
11856,-0.349,-0.12,1.26,-0.169,0.19,1.188,0.822,-1.459,-1.377,-2.801
11857,2.743,-0.05,0.104,1.829,-0.22,-0.896,0.756,0.461,0.037,0.892
11858,-0.914,0.116,-0.658,-0.862,3.036,1.232,0.455,0.155,-0.055,0.424
11859,1.65,-0.023,-1.168,-2.197,0.853,-0.163,-0.56,-1.657,-0.305,-2.515
11860,-0.198,0.488,-1.512,0.585,0.44,1.053,-0.047,-0.999,1.982,0.613
11861,-1.94,0.468,-0.905,0.816,0.812,-0.93,-0.166,-0.486,1.602,0.341
11862,1.81,0.022,2.592,0.671,1.494,-0.607,-0.665,0.919,1.177,-1.048
11863,-0.686,0.272,-0.534,-0.187,-0.457,-1.643,0.858,0.186,0.369,-0.514
11864,0.965,0.378,2.237,-0.098,-1.349,-1.808,-1.928,-1.308,-0.496,-1.371
11865,1.655,-0.796,0.924,-0.917,-0.042,1.122,0.52,-0.419,-0.996,-0.743
11866,-0.045,1.073,-0.264,-0.145,1.214,0.018,0.183,0.627,0.116,-1.088
11867,-0.612,-0.764,-0.307,-0.735,1.469,0.443,-0.434,-0.455,0.215,0.495
11868,-0.894,1.23,1.001,0.01,-2.028,0.255,0.098,1.236,-0.696,0.121
11869,0.155,1.096,1.732,-0.962,-0.938,0.874,0.287,0.599,-0.42,-1.153
11870,-0.531,0.475,0.056,0.014,0.399,0.091,0.687,0.009,0.584,-0.424
11871,-0.658,1.738,-0.41,-0.355,0.53,-1.063,-0.042,0.213,-1.156,0.45
11872,-0.813,-1.613,-1.51,1.713,-1.474,-0.024,0.723,-0.824,-0.943,-0.572
11873,1.566,-0.748,0,-0.096,-0.195,-0.801,0.806,0.768,1.249,-2.017
11874,-0.51,0.327,1.161,0.603,-0.306,-0.124,0.875,0.289,0.724,-0.07
11875,1.089,2.987,1.827,-1.703,-0.919,0.078,-0.073,-0.504,0.062,-0.293
11876,-2.184,-0.514,0.689,-1.306,0.673,-0.491,1.693,-1.151,-0.003,0.512
11877,-1.134,0.434,-1.243,-0.22,0.527,1.85,0.569,0.898,0.359,-2.398
11878,-1.401,-2.097,-0.044,-2.436,-0.274,-1.576,-0.352,-1.498,-0.23,-0.019
11879,-1.762,-2.649,-1.205,0.376,-1.323,1.135,1.322,-1.046,0.674,0.081
11880,-0.672,0.86,1.469,-1.243,0.492,0.679,-0.398,-0.866,-0.34,1.12
11881,0.776,-0.114,0.56,0.208,-0.078,0.675,-0.772,0.726,-0.506,-1.174
11882,0.191,-0.737,-1.286,-0.424,0.523,-0.135,0.616,-0.363,-0.24,1.568
11883,0.578,0.61,-1.866,1.437,-2.61,1.37,0.721,0.372,-0.055,0.54
11884,-0.524,-0.54,-0.849,-0.6,-0.281,1.241,-1.125,-0.315,-0.137,0.066
11885,0.472,-1.146,0.131,0.259,-0.911,1.475,0.347,0.177,1.332,1.79
11886,0.046,0.901,0.064,-0.959,-0.34,2.076,1.645,0.132,0.241,0.134
11887,0.626,-0.976,-1.816,1.208,-0.374,-0.566,-0.583,0.804,1.147,-0.305
11888,0.387,-0.667,1.459,1.08,-1.611,-0.232,0.291,0.456,0.737,1.599
11889,0.341,-1.187,0.091,-0.902,-0.137,-1.521,-0.139,-0.935,0.41,1.733
11890,0.363,-2.034,0.22,0.398,-1.375,0.041,-0.673,0.932,0.013,-1.201
11891,0.623,0.342,-1.216,-0.886,-0.909,-0.686,0.418,-1.24,-0.096,0.698
11892,1.066,0.984,1.98,-0.249,0.508,-0.576,-0.016,0.4,0,-1.187
11893,1.273,1.023,-0.026,-1.001,-0.609,-1.979,-0.037,-0.45,-0.733,-0.542
11894,0.109,0.293,-1.176,-0.448,-1.015,0.201,-0.247,-0.211,-0.625,-0.299
11895,0.613,1.16,1.181,0.785,1.096,1.344,-0.708,-0.666,-1.5,0.194
11896,-0.791,-0.883,0.238,0.335,0.218,1.002,-0.161,0.359,0.504,-1.174
11897,-1.078,1.035,-0.056,-2.435,-0.791,1.473,1.496,-1.146,-1.227,-0.477
11898,0.48,0.184,-1.234,-0.788,-2.034,-0.813,0.477,-0.085,1.061,-0.014
11899,-0.712,0.718,-0.673,1.27,1.024,-0.167,0.119,-0.547,-1.042,1.116
11900,0.801,-0.301,0.11,0.982,-1.594,1.566,-1.31,0.876,0.559,0.935
11901,-0.731,2.784,1.421,0.557,0.058,-1.774,0.122,0.431,-0.578,0.437
11902,0.297,-0.731,1.092,2.08,0.447,0.175,1.351,-1.314,-1.539,-0.312
11903,-0.099,0.094,1.539,-0.556,0.348,0.634,-0.355,-0.445,-1.405,-0.03
11904,-0.827,-1.099,-1.154,0.182,-0.331,-0.245,-0.953,-0.39,1.083,-0.777
11905,-0.167,0.874,-0.827,0.148,0.226,-0.901,1.247,0.207,0.272,-0.103
11906,-0.714,-1.085,0.68,0.08,0.651,0.753,0.194,0.301,0.6,-0.243
11907,0.047,-0.496,-0.766,-0.723,-0.089,1.152,-0.198,0.582,-0.487,0.007
11908,0.626,0.255,-0.432,0.226,0.964,0.696,-0.338,1.092,0.877,-0.413
11909,0.701,1.65,0.069,-0.266,-0.68,-1.262,0.227,0.089,1.17,0.47
11910,0.819,-0.579,0.374,-2.185,0.875,-0.095,-0.761,-0.226,0.325,0.735
11911,0.786,1.372,-0.161,0.779,0.348,-0.393,-0.01,0.03,0.622,0.899
11912,0.729,0.758,0.78,-0.074,0.304,-0.832,-0.642,1.474,0.474,-2.337
11913,-1.858,1.111,2.089,-0.39,-1.845,0.106,-0.215,-1.109,-1.183,-0.208
11914,1.338,0.66,-0.608,0.852,0.179,-0.866,2.272,-0.772,1.985,0.653
11915,0.295,-0.512,0.666,-0.188,-2.297,0.089,0.239,0.046,-1.287,-0.762
11916,1.411,-0.153,0.08,1.587,0.053,1.128,-0.252,-1.151,-1.665,0.922
11917,0.657,0.058,0.587,0.982,-0.397,0.186,2.28,-0.398,-0.796,-1.918
11918,0.298,1.083,-0.325,-1.306,1.031,-0.331,1.082,-0.64,1.312,-0.114
11919,-0.585,0.932,0.543,0.874,0.242,-2.857,0.034,-0.116,0.028,0.02
11920,0.419,-1.124,-0.367,0.437,0.519,0.851,-0.181,-0.195,-0.658,-1.303
11921,0.011,-1.457,0.411,-0.176,-0.678,-0.157,1.485,-1.018,-0.496,-0.081
11922,0.011,-1.625,-0.638,-0.162,-0.074,-0.259,-0.42,0.624,1.405,1.149
11923,-0.083,-1.449,-0.275,0.312,1.206,0.734,-1.402,0.431,-1.256,-0.781
11924,-0.516,0.362,0.855,-1.136,0.083,0.345,0.262,0.463,0.533,-0.566
11925,-0.495,0.686,-0.428,-0.066,1.438,-1.23,0.823,-0.341,-0.88,-1.059
11926,2.023,-1.011,0.065,-0.513,1.911,0.148,-1.072,1.665,-0.416,-1.298
11927,0.992,-0.339,0.592,-1.076,1.614,-1.45,0.74,0.808,-0.975,0.314
11928,0.09,1.486,0.173,0.79,0.826,0.401,0.238,0.239,0.111,-1.655
11929,1.323,1.86,-1.029,1.109,0.179,0.444,0.385,1.733,-0.32,0.236
11930,0.144,0.089,0.409,-1.763,1.744,-0.82,0.139,0.315,1.763,0.306
11931,0.888,-2.063,0.682,0.452,-1.485,-0.926,0.194,-1.426,0.269,0.351
11932,-1.421,2.113,-1.927,-0.128,-1.93,-2.381,-0.34,-0.069,-0.958,-0.578
11933,0.75,0.161,-0.027,-2.45,-0.558,-2.514,-0.586,0.017,2.215,0.917
11934,-0.872,0.071,-1.388,0.693,-1.685,1.084,-0.192,3.777,0.595,-1.037
11935,-1.054,1.426,-1.044,0.048,-1.395,0.815,-0.303,-0.345,0.193,0.71
11936,0.035,0.765,-0.408,0.654,0.987,-0.374,1.978,0.566,-0.349,-1.062
11937,-1.101,1.022,0.076,0.129,1.332,-1.969,-0.434,-1.347,-1.167,0.002
11938,2.677,1.106,1.186,-0.224,0.862,-0.499,-1.288,-0.295,0.316,2.903
11939,1.372,-1.645,-0.989,-0.303,-0.153,-0.481,0.505,0.582,-1.065,-0.961
11940,0.059,-0.633,0.716,-0.238,0.173,1.074,-0.066,-1.47,0.409,0.732
11941,1.488,0.223,-0.763,-0.201,0.469,-0.042,-0.632,-0.141,-0.488,1.217
11942,1.549,-0.557,-0.799,-1.136,0.977,-0.39,-1.042,0.232,-0.405,-0.413
11943,-2.35,-0.517,0.451,0.472,-0.146,1.502,-1.078,-1.125,0.07,0.18
11944,0.937,-2.09,-1.211,-0.16,0.117,-0.5,-0.6,-0.71,-0.983,-0.767
11945,1.95,-0.067,-0.773,-0.071,-2.474,-1.451,0.477,-2.085,-0.927,-0.205
11946,-0.219,-0.807,-0.98,0.073,-1.128,-0.494,-0.839,0.827,0.408,0.965
11947,0.254,0.205,-0.353,0.229,0.951,-0.05,-0.046,-0.821,0.852,-0.914
11948,1.587,-0.402,-0.171,0.283,1.28,0.403,0.491,0.527,0.707,-1.11
11949,0.056,1.38,1.76,-0.233,-0.625,1.072,-0.324,-0.078,0.365,0.478
11950,-0.821,-0.889,0.825,0.273,-0.249,1.216,-0.631,2.645,0.193,0.192
11951,0.053,-0.153,-1.064,1.431,-2.032,-0.222,-0.054,0.383,0.462,0.039
11952,0.77,0.71,-0.288,-1.796,0.66,1.407,1.569,0.115,2.117,-1.625
11953,-0.895,0.612,0.025,0.682,-0.036,-0.236,0.27,-0.481,0.15,0.893
11954,-1.081,-0.65,0.054,-0.28,-0.711,0.351,0.696,-0.394,2.054,0.577
11955,-0.866,-0.539,-0.304,0.621,0.428,0.216,0.462,-0.223,0.688,1.628
11956,-0.703,0.112,0.696,-0.595,-1.649,0.661,-0.812,0.54,-0.881,-0.57
11957,0.754,-0.842,-1.004,-0.799,-1.675,-0.376,-0.58,0.208,-1.958,0.033
11958,-2.795,1.274,-0.416,-0.047,1.19,-0.723,1.893,-0.845,0.02,2.097
11959,-0.468,0.763,-1.181,-0.702,-0.02,4.052,-1.504,-0.257,-1.274,-0.416
11960,-1.229,1.356,1.397,0.538,-0.191,1.05,-0.237,-0.049,-0.083,0.204
11961,0.649,0.661,-0.124,-0.185,0.83,0.89,1.561,0.237,0.179,-0.746
11962,0.473,0.522,0.981,0.699,-1.327,-1.18,-0.381,2.533,0.606,0.085
11963,-0.579,1.08,-1.217,-0.377,-0.897,0.019,-0.887,0.293,0.754,0.481
11964,0.003,0.31,0.95,-0.686,0.303,0.898,0.116,-0.343,0.686,0.832
11965,-0.39,0.02,0.12,-1.354,1.436,-0.212,-0.339,1.498,-1.049,0.272
11966,-0.099,1.169,-1.774,-1.28,-0.572,0.039,0.276,-0.848,2.659,1.805
11967,0.23,-1.85,0.775,2.292,-0.7,0.93,0.878,-0.283,2.524,-1.117
11968,0.699,-0.277,0.697,-0.639,0.74,-0.112,0.182,1.232,1.005,0.646
11969,0.135,-0.446,-2.203,-1.067,0.519,0.658,-0.2,0.489,-0.777,-0.159
11970,-0.098,0.297,-0.393,0.43,-1.25,0.937,0.588,0.75,0.435,-0.037
11971,-0.722,0.399,-0.904,1.237,0.427,0.37,0.012,-0.251,-0.966,0.052
11972,-1.297,0.557,-0.698,-1.246,-0.75,0.446,-0.321,1.759,0.3,1.174
11973,-0.102,0.319,-0.512,-0.454,0.614,-0.436,-0.008,0.23,-0.231,-0.513
11974,-0.413,-1.373,0.416,0.316,-0.862,-0.589,-0.689,-2.191,-0.83,1.334
11975,-0.081,0.275,-0.039,1.336,0.216,1.556,1.111,-0.799,-0.514,-0.501
11976,0.356,0.763,-0.101,0.273,0.304,-0.332,-0.819,-1.715,1.528,-0.382
11977,-0.578,-0.692,-0.108,-1.591,-0.677,0.56,0.555,-0.551,-1.902,0.851
11978,0.828,-1.063,1.35,0.428,1.734,0.456,1.515,-0.329,1.822,1.195
11979,-0.573,-1.138,-0.664,-1.06,1.516,0.064,3.025,0.84,0.482,-0.552
11980,1.95,0.084,-0.114,-1.493,1.027,0.25,0.685,-0.975,0.761,0.286
11981,1.471,-0.993,0.685,0.643,0.105,-0.265,-1.313,-1.05,0.109,-0.802
11982,-1.216,0.571,-0.601,-0.253,1.907,-1.649,-0.296,0.44,-1.022,-0.742
11983,-0.639,0.654,-0.227,-0.504,0.344,-0.02,0.383,-0.208,1.143,-0.022
11984,-0.671,0.289,-0.35,-1.031,1.012,-1.278,0.294,1.368,-0.227,-0.643
11985,0.051,-0.151,-0.355,1.067,-0.427,-0.604,0.59,0.244,0.877,0.432
11986,-0.201,-1.342,0.67,0.103,0.461,0.002,-1.309,1.089,-0.689,0.221
11987,-0.748,-0.107,0.266,-0.124,0.865,-0.281,1.022,2.026,0.025,-0.394
11988,-0.501,1.136,0.727,0.094,-0.411,1.724,-1.119,-1.292,0.772,-0.272
11989,-1.697,0.567,0.714,-0.332,0.721,-0.811,-1.467,-0.265,1.384,0.024
11990,0.961,-0.468,0.798,0.788,-0.077,-0.287,1.425,0.688,-0.084,0.178
11991,-2.096,0.302,2.037,-1.337,1.246,0.384,-0.863,0.119,-1.599,0.234
11992,0.193,-1.174,-0.999,-0.591,-0.242,0.461,1.148,-0.236,1.251,0.919
11993,-0.342,-0.171,0.513,0.118,1.176,-0.658,0.329,-0.916,1.05,0.181
11994,-0.165,1.292,0.359,-0.299,1.659,-1.522,0.226,-1.411,-1.811,-0.115
11995,-0.508,0.774,0.608,-0.634,0.915,1.025,0.851,0.577,0.272,1.198
11996,0.206,-0.247,0.42,-0.115,-0.867,1.393,-0.637,-1.955,0.556,-0.876
11997,1.578,-0.689,-0.424,1.995,-1.749,1.348,-0.019,-0.067,0.476,-2.335
11998,-0.228,-0.011,0.574,0.338,0.214,0.695,1.385,-0.712,-0.183,-0.784
11999,1.343,0.273,-0.262,0.429,1.353,-0.427,0.713,-1.176,-0.194,1.581
12000,0.58,0.342,-0.315,0.923,-2.11,-1.273,0.85,2.154,2.434,-1.279
12001,1.084,1.856,-0.943,0.117,0.222,-0.342,0.066,0.721,1.215,-1.095
12002,0.307,0.912,-0.737,0.783,-0.804,-0.258,-1.025,-0.649,-2.243,-0.834
12003,-1.048,0.439,-0.71,0.115,2.318,-1.17,-0.388,0.49,-0.24,0.611
12004,1.742,0.135,0.167,1.223,1.536,-0.886,-0.422,-0.558,-1.84,-0.356
12005,-0.877,0.306,-0.568,-1.491,1.12,-1.305,-0.669,-1.276,-0.402,-1.745
12006,-1.292,0.593,-0.789,0.199,1.128,-1.645,-1.226,-1.318,1.438,-0.534
12007,-0.66,0.167,0.155,0.679,0.137,0.234,-0.099,-1.485,0.794,0.458
12008,-0.36,-0.42,-0.878,0.116,0.416,1.26,1.512,-1.727,1.35,0.495
12009,-1.553,-0.34,-0.505,-1.006,-1.289,-1.684,0.861,1.757,0.009,0.267
12010,0.036,0.037,-0.734,0.263,-2.823,-0.627,-1.127,-1.144,0.697,0.247
12011,0.534,-0.879,-0.538,-1.307,2.368,-0.198,-0.704,1.37,0.519,-0.796
12012,-0.109,-0.424,0.291,-0.05,-0.214,0.019,-0.797,-2.05,0.096,1.612
12013,-0.749,-0.162,-0.452,0.045,1.201,-1.271,-1.196,-0.479,0.936,-0.872
12014,-1.857,-0.329,-0.127,0.184,0.383,-0.588,-0.844,-0.309,-2.209,1.565
12015,0.48,1.052,-0.139,-0.5,-0.465,-0.939,2.512,0.049,-1.883,-1.017
12016,-0.045,-0.318,0.379,0.002,-0.784,-0.182,0.378,0.192,-0.05,-0.254
12017,-0.618,0,-1.095,0.026,-0.694,-1.907,1.013,0.799,0.015,0.967
12018,1.553,0.943,-0.329,-0.359,0.805,0.265,-1.506,-1.311,0.49,-0.271
12019,-0.637,-0.371,2.297,0.86,1.465,-0.535,0.24,-0.431,0.879,-0.627
12020,1.021,-1.282,-1.95,0.907,-0.389,-0.28,-0.43,-1.37,0.493,0.193
12021,-0.836,1.037,-0.641,0.864,0.142,0.346,-0.411,-1.586,-0.212,-1.349
12022,0.233,-0.286,-0.496,0.964,0.347,-0.418,-0.185,-0.047,0.072,-0.263
12023,-0.081,0.469,0.393,1.124,-0.639,-1.019,0.807,0.403,-0.52,-1.145
12024,0.537,0.983,0.35,0.707,0.218,-0.114,-1.142,0.359,0.309,0.031
12025,-0.128,-1.146,-0.246,-0.437,0.868,0.495,-0.384,0.122,0.492,0.415
12026,1.063,1.098,-1.068,-0.425,-0.146,0.305,-0.36,-1.33,0.52,0.351
12027,0.632,0.689,-0.934,-0.358,-0.083,0.143,1.007,0.722,2.374,-1.39
12028,-0.369,-0.343,0.395,-0.471,0.362,0.105,-0.677,-0.06,-1.52,-0.107
12029,0.76,0.504,-2.44,0.537,-0.33,-1.087,1.084,0.321,0.493,0.114
12030,1.58,1.776,-1.273,1.069,-1.828,-2.609,0.903,0.117,1.724,-1.951
12031,-0.359,0.872,0.48,1.04,0.696,0.603,1.82,-0.545,-0.078,0.553
12032,-0.115,0.873,-1.389,0.919,0.067,0.12,-1.48,0.951,-0.335,1.042
12033,1.276,1.195,0.199,-1.198,-0.936,0.775,-0.109,0.546,1.301,1.38
12034,-0.102,-1.259,-0.15,-0.4,-0.793,-0.134,0.428,-0.156,1.591,1.104
12035,-0.402,-1.524,0.412,0.419,1.611,0.846,1.364,2.778,-0.517,-1.003
12036,-0.191,0.567,-0.788,0.661,1.639,0.204,1.051,0.805,-0.677,1.517
12037,0.415,0.512,-2.002,1.675,2.106,-0.506,-1.316,-1.218,1.766,0.617
12038,0.102,-0.897,0.258,-0.408,-0.363,0.081,-0.189,-0.448,-0.508,-2.346
12039,-0.377,-1.279,0.154,-0.919,-1.81,0.053,-0.101,0.275,0.006,0.488
12040,0.982,0.05,0.776,-1.666,-1.092,-0.608,-1.697,-0.68,-2.437,-0.296
12041,-0.648,1.189,0.338,-0.171,-1.233,-0.434,-0.423,-0.562,-0.416,0.937
12042,2.111,-0.708,1.067,0.113,-0.94,0.297,1.675,0.728,-0.492,-1.254
12043,0.996,-0.131,-0.059,-1.054,-0.264,-2.022,-1.851,-0.882,0.69,0.584
12044,0.026,1.056,0.838,-0.93,-1.239,0.057,-0.623,0.787,0.263,0.22
12045,-0.313,0.904,0.287,-1.232,1.412,-0.457,0.198,0.758,-1.789,-0.239
12046,-1.004,0.374,-0.071,-0.196,0.383,-0.804,-1.31,1.679,0.32,-0.311
12047,-0.431,-1.454,-0.685,-1,-1.145,0.532,-1.036,1.215,-0.49,-2.028
12048,-1.485,1.448,1.419,-0.7,-0.284,1.847,0.909,-0.395,-0.725,0.385
12049,-1.22,-0.564,1.489,0.096,0.933,-1.386,-0.275,-2.297,0.574,0.338
12050,1.707,0.183,-0.17,-1.728,-0.939,-1.31,0.561,0.371,0.248,0.193
12051,-0.677,0.256,-1.094,2.039,-0.991,-1.088,0.264,0.436,-0.69,-0.006
12052,-0.617,-0.163,-0.181,0.089,-0.558,-0.861,-1.445,-0.298,-0.347,0.479
12053,-0.46,-0.965,0.523,1.556,0.198,-2.066,0.7,2.222,-1.379,-0.603
12054,-0.214,0.311,0.235,0.376,-2.73,-0.565,-1.332,0.59,1.034,0.359
12055,-0.404,-1.849,0.392,-0.862,1.5,0.518,-2.391,0.219,-1.098,1.28
12056,0.286,1.014,-0.83,1.749,-1.598,-1.014,-1.123,-0.28,-1.926,-0.629
12057,2.012,-0.446,-2.236,0.869,-0.941,0.455,-0.477,-2.296,1.053,-0.165
12058,0.185,0.543,1.287,2.17,0.712,-0.876,-0.26,1.292,-0.598,0.132
12059,-1.073,-0.69,-0.541,-0.742,0.187,-0.405,-1.226,0.579,0.051,0.239
12060,1.713,2.578,1.238,-0.025,1.159,-0.256,-0.968,2.18,1.218,-0.238
12061,0.35,-1.081,-1.388,2.028,-0.613,0.942,-0.118,-0.358,-0.063,-0.492
12062,2.564,-1.739,-0.914,-0.496,-1.265,-0.024,-0.754,0.213,-0.833,0.097
12063,-1.591,-0.093,-1.38,0.269,1.49,-1.301,-0.282,0.081,-0.854,-2.349
12064,-1.414,0.105,0.211,-0.469,0.247,1.954,1.22,0.942,0.511,-1.206
12065,-0.445,-0.953,0.032,-0.342,0.314,-0.215,0.164,-0.656,-0.082,-1.051
12066,0.151,0.247,0.132,-1.579,-0.82,1.78,0.384,1.343,-0.781,-0.441
12067,0.084,0.015,-0.958,-0.982,0.431,0.005,0.107,1.048,0.273,0.573
12068,-0.379,0.647,0.42,-2.464,-0.413,0.253,-0.683,0.496,-0.133,0.32
12069,0.713,-0.77,-1.225,1.131,0.397,-0.651,-0.306,-0.381,0.629,-1.719
12070,1.915,-1.323,0.916,-0.738,1.911,0.831,-0.121,-0.156,-0.739,0.699
12071,-0.107,-0.483,0.015,-0.191,0.205,0.918,0.542,0.718,0.577,-0.462
12072,-0.169,0.408,-1.489,-0.049,0.139,0.729,2.077,1.98,-0.08,0.706
12073,1.203,0.546,0.315,-0.71,0.209,1.176,-1.256,-0.485,-0.098,-0.726
12074,-1.37,1.992,0.753,-1.278,-0.571,-1.425,-0.682,0.292,-0.356,-0.347
12075,0.623,0.706,0.24,-0.231,1.454,-0.549,1.395,0.923,-0.326,-1.115
12076,-0.896,1.176,0.29,-1.41,2.394,-0.367,0.883,-0.547,-2.7,-0.198
12077,-0.06,1.53,-0.612,-0.726,-0.691,-0.003,0.53,-0.573,-1.137,1.192
12078,0.18,0.33,-1.166,-0.19,2.67,-1.861,0.112,0.207,0.043,0.854
12079,0.652,1.382,-0.384,-0.007,-1.059,0.848,2.065,-0.222,0.268,-0.288
12080,-1.813,0.855,0.243,-0.463,0.227,0.341,-0.762,-0.081,0.368,0.799
12081,0.714,0.675,1.229,0.272,-1.659,0.752,-0.756,0.172,-0.963,0.151
12082,1.979,0.389,0.759,0.614,0.352,-0.514,-0.023,-0.066,-1.567,-1.838
12083,-0.965,-0.473,-1.865,-0.156,-1.005,-0.335,0.027,-0.605,-0.38,0.69
12084,0.402,0.126,0.802,1.362,-0.514,0.106,-0.619,-0.912,0.051,1.312
12085,0.476,1.056,0.586,0.325,0.68,-0.866,-0.615,-1.053,-0.22,2.014
12086,-0.509,0.848,-0.26,0.311,-2.188,-2.164,-1.271,-0.467,0.15,0.172
12087,-1.71,-1.638,0.751,1.27,-1.303,1.029,1.703,-0.11,-0.917,-1.264
12088,-0.933,-0.242,0.871,0.295,0.655,-0.337,-1.282,-0.655,0.265,-0.02
12089,0.981,0.034,2.324,-0.097,-1.801,2.006,0.092,-0.121,-0.252,-0.65
12090,0.731,0.102,0.073,0.358,1.658,-0.609,-0.114,-0.795,-1.036,0.744
12091,-0.514,-0.192,-0.896,-0.608,1.68,-0.155,-1.149,0.008,-0.986,0.935
12092,1.315,0.838,1.018,-0.191,0.074,0.848,-1.421,0.423,-1.047,-0.973
12093,-0.532,3.091,-0.77,0.371,0.608,-0.048,-3.099,-0.059,0.186,1.435
12094,3.335,0.329,1.241,-1.482,-0.667,1.675,-0.927,1.735,0.413,-1.471
12095,0.337,0.321,0.915,1.682,0.318,-0.339,-1.188,0.57,-0.861,0.454
12096,-0.427,0.039,0.904,-0.939,1.772,-0.371,-1.043,0.194,0.162,0.408
12097,-2.088,1.023,-0.19,-0.04,-1.404,-1.113,1.837,0.378,1.07,0.263
12098,0.834,-0.3,-1.3,-1.017,0.45,0.785,1.026,-0.143,-0.976,0.243
12099,-0.35,0.176,-0.363,-0.672,1.921,-1.299,-1.015,-0.78,-0.106,0.276
12100,0.228,2.235,0.142,-0.548,0.09,0.345,-0.119,-0.726,-0.773,-1.139
12101,0.091,-1.792,-1.106,-1.167,1.014,-0.583,-0.476,-0.402,1.609,0.051
12102,0.8,-1.202,0.213,-0.163,-0.906,-1.704,0.917,-1.812,-0.051,0.185
12103,-0.789,-1.112,-0.305,-0.158,-0.415,-0.761,-0.612,-0.088,-1.174,0.671
12104,-0.968,2.048,-0.792,0.506,-1.193,-2.077,-0.451,1.189,0.298,-0.225
12105,-0.267,-1.529,0.876,-0.847,-0.746,-0.416,1.544,0.676,-1.62,0.546
12106,2.291,0.648,-0.85,0.89,0.628,2.507,0.496,-0.393,0.481,0.643
